"","x"
"1",537199
"2",1004518
"3",699547
"4",1865974
"5",1473200
"6",1200696
"7",1220950
"8",764156
"9",472590
"10",1414933
"11",1471093
"12",398246
"13",1439705
"14",939908
"15",573054
"16",674271
"17",-111834
"18",706596
"19",884503
"20",672994
"21",1399551
"22",455692
"23",729635
"24",21607
"25",824077
"26",520174
"27",662135
"28",735532
"29",545194
"30",491685
"31",1022878
"32",1963960
"33",1828586
"34",1640962
"35",2057103
"36",2404536
"37",1958993
"38",2182377
"39",1260228
"40",1910311
"41",2282612
"42",1010651
"43",725914
"44",1490752
"45",191410
"46",555237
"47",635061
"48",188405
"49",1827106
"50",1349988
"51",808743
"52",879445
"53",1123766
"54",1045018
"55",757866
"56",1071591
"57",1045018
"58",1109627
"59",926128
"60",1109627
"61",866349
"62",1062804
"63",1244252
"64",668043
"65",1036287
"66",880131
"67",932095
"68",1318407
"69",2382492
"70",595585
"71",886467
"72",1348152
"73",1742529
"74",879183
"75",1180076
"76",483044
"77",1182041
"78",1355828
"79",1397322
"80",1540696
"81",1596189
"82",636340
"83",1462726
"84",1660799
"85",1141877
"86",1256351
"87",1175534
"88",986298
"89",1715622
"90",1116697
"91",1920304
"92",1679943
"93",1303270
"94",2024354
"95",1941531
"96",1679943
"97",1386220
"98",2318257
"99",1830244
"100",1679943
"101",1384246
"102",894271
"103",1115620
"104",1460323
"105",1499032
"106",1170955
"107",1172202
"108",1289144
"109",1048782
"110",1188290
"111",1131314
"112",1346097
"113",1302551
"114",1066705
"115",926150
"116",779358
"117",761735
"118",1066705
"119",815032
"120",1131314
"121",1371675
"122",1194338
"123",1131314
"124",685971
"125",903966
"126",475405
"127",825014
"128",1503462
"129",1949193
"130",2033441
"131",2368396
"132",1331160
"133",1339270
"134",2028503
"135",1204678
"136",1272526
"137",2014908
"138",2724538
"139",2063425
"140",2189555
"141",1774217
"142",1038594
"143",2341488
"144",2202447
"145",2368396
"146",1075094
"147",2043061
"148",2007803
"149",1976075
"150",2380719
"151",2001526
"152",1174848
"153",1981989
"154",1735863
"155",1987702
"156",1576441
"157",2607575
"158",1009148
"159",1405228
"160",1912882
"161",1831445
"162",1600836
"163",1578192
"164",1953645
"165",1761551
"166",1210350
"167",2060427
"168",1981747
"169",1285552
"170",2118830
"171",2131069
"172",1926813
"173",1774443
"174",1875144
"175",1635493
"176",1695134
"177",888202
"178",2121705
"179",2132914
"180",1578192
"181",1450711
"182",1378396
"183",1545806
"184",2629260
"185",2284894
"186",1710996
"187",1468911
"188",2271257
"189",647674
"190",866712
"191",981725
"192",703199
"193",1186626
"194",1285614
"195",1524012
"196",1663529
"197",1240899
"198",1098423
"199",513058
"200",402042
"201",1339833
"202",1324295
"203",1251250
"204",1389255
"205",1229870
"206",1229870
"207",1229870
"208",993874
"209",665777
"210",1783059
"211",1569694
"212",1156474
"213",638590
"214",1517627
"215",1413229
"216",2104515
"217",922726
"218",987336
"219",1535274
"220",1560387
"221",1302492
"222",1265925
"223",1227697
"224",987336
"225",555040
"226",1453919
"227",1227697
"228",814222
"229",1110755
"230",1425310
"231",862378
"232",1425310
"233",555040
"234",1645237
"235",1482431
"236",641029
"237",1131001
"238",983995
"239",1461877
"240",381434
"241",1137129
"242",1411104
"243",1424472
"244",983962
"245",1110755
"246",987336
"247",804838
"248",1363860
"249",1389223
"250",1180373
"251",935774
"252",1278518
"253",1098409
"254",1490640
"255",1227737
"256",1313002
"257",1275924
"258",560038
"259",1478533
"260",1511744
"261",1823454
"262",1198704
"263",842942
"264",393608
"265",937870
"266",1120470
"267",1065700
"268",536945
"269",542437
"270",717549
"271",894248
"272",708762
"273",1990547
"274",2213679
"275",1687156
"276",2846374
"277",1844943
"278",1508536
"279",1804098
"280",1993753
"281",1263954
"282",1700169
"283",1302318
"284",1983355
"285",2024828
"286",1409225
"287",2392091
"288",1549598
"289",1809251
"290",2724930
"291",1965711
"292",1294152
"293",2877317
"294",2270682
"295",1711485
"296",1352196
"297",2230568
"298",1409225
"299",1319165
"300",2030320
"301",2233450
"302",1940261
"303",1883528
"304",2972689
"305",2200123
"306",2075413
"307",946447
"308",1294846
"309",1633124
"310",1840595
"311",2160332
"312",1748295
"313",2126023
"314",1444974
"315",1917592
"316",1830861
"317",1911558
"318",1439924
"319",947718
"320",1723892
"321",1846948
"322",1671196
"323",1794616
"324",1854556
"325",2080358
"326",591609
"327",1568393
"328",848692
"329",1911558
"330",546779
"331",1634812
"332",1050858
"333",1125366
"334",571908
"335",1133377
"336",538169
"337",445673
"338",899580
"339",707702
"340",756204
"341",824644
"342",1080943
"343",1047533
"344",864174
"345",433917
"346",1212958
"347",1455377
"348",594122
"349",1206918
"350",993507
"351",1518554
"352",790778
"353",1133831
"354",822298
"355",1369173
"356",1501651
"357",183139
"358",1705470
"359",1219517
"360",1348960
"361",310913
"362",1315516
"363",1316951
"364",740938
"365",1207671
"366",1022180
"367",676486
"368",232835
"369",1082735
"370",1216016
"371",1119564
"372",199059
"373",603422
"374",1297582
"375",916848
"376",1437998
"377",769377
"378",1303959
"379",1747828
"380",1342865
"381",1268767
"382",3989333
"383",1632548
"384",704460
"385",564087
"386",1268767
"387",688066
"388",1419068
"389",812430
"390",949540
"391",1272381
"392",1052978
"393",1558484
"394",1092411
"395",1189961
"396",1783709
"397",1400054
"398",1053398
"399",1955454
"400",1182322
"401",651286
"402",1286520
"403",1479133
"404",1196461
"405",953546
"406",1046159
"407",3354238
"408",2158824
"409",911935
"410",2362771
"411",2488289
"412",2047997
"413",894310
"414",1329596
"415",2528720
"416",1609152
"417",800852
"418",2226460
"419",1124641
"420",1259544
"421",2329454
"422",2145763
"423",2047997
"424",2288359
"425",1904703
"426",1641687
"427",2036799
"428",1402992
"429",2198299
"430",1077128
"431",1865385
"432",2140810
"433",1209157
"434",2208918
"435",2178006
"436",2171417
"437",1743546
"438",1547328
"439",500198
"440",1095621
"441",1337797
"442",764314
"443",1095621
"444",2009903
"445",1182373
"446",2013264
"447",1757899
"448",807972
"449",1776028
"450",253064
"451",306365
"452",355600
"453",1160697
"454",1184216
"455",210271
"456",1221639
"457",1462000
"458",150359
"459",399665
"460",550744
"461",1213203
"462",567011
"463",728966
"464",450698
"465",439801
"466",1209099
"467",489725
"468",1776136
"469",235049
"470",1333126
"471",1320493
"472",1785238
"473",1053818
"474",1640261
"475",1235778
"476",446500
"477",868125
"478",439626
"479",600543
"480",300331
"481",306365
"482",396728
"483",674863
"484",1274579
"485",656019
"486",555779
"487",737495
"488",672374
"489",2157805
"490",764682
"491",473433
"492",821474
"493",1062816
"494",738034
"495",1634804
"496",1565041
"497",1374165
"498",1264705
"499",1043961
"500",1290483
"501",1740750
"502",1134342
"503",1065016
"504",1242119
"505",815761
"506",1224402
"507",1060706
"508",2183678
"509",1745404
"510",1142158
"511",905306
"512",1411506
"513",1295752
"514",1438562
"515",1165397
"516",1071675
"517",1334372
"518",991460
"519",988241
"520",373865
"521",1062418
"522",507847
"523",811981
"524",1425581
"525",1287319
"526",1499187
"527",1719221
"528",1234510
"529",723588
"530",997733
"531",963683
"532",1215926
"533",725282
"534",1518096
"535",500327
"536",820378
"537",1039040
"538",796985
"539",337652
"540",1418664
"541",865611
"542",1131628
"543",1178303
"544",937941
"545",860573
"546",780097
"547",1178303
"548",1133275
"549",1113693
"550",1103364
"551",883712
"552",888462
"553",1136066
"554",1393679
"555",1412287
"556",625893
"557",1166194
"558",1373478
"559",740736
"560",1518190
"561",1267017
"562",975482
"563",553727
"564",580609
"565",1539077
"566",650626
"567",977894
"568",961618
"569",1024820
"570",646756
"571",1241327
"572",1302983
"573",1404369
"574",786603
"575",1211401
"576",1781732
"577",1152177
"578",1608435
"579",803659
"580",1392890
"581",1920095
"582",1244369
"583",865853
"584",1396888
"585",1616104
"586",1475042
"587",2008717
"588",1685439
"589",1732089
"590",580242
"591",982907
"592",540849
"593",956734
"594",509422
"595",991927
"596",735185
"597",890933
"598",1672702
"599",493919
"600",1642689
"601",548444
"602",540868
"603",1828843
"604",407552
"605",226273
"606",558501
"607",251476
"608",624412
"609",455853
"610",353198
"611",440318
"612",1629004
"613",1512766
"614",1330759
"615",1667176
"616",826863
"617",2323750
"618",1154945
"619",1539214
"620",501978
"621",536943
"622",1200592
"623",1482212
"624",882712
"625",1395419
"626",1192992
"627",1788964
"628",1482212
"629",1885760
"630",266997
"631",1433262
"632",518719
"633",1200592
"634",366175
"635",501978
"636",805719
"637",533372
"638",391205
"639",338523
"640",1701869
"641",1298853
"642",1108515
"643",1951196
"644",882712
"645",1121054
"646",1175175
"647",1517568
"648",529390
"649",657015
"650",486196
"651",1367182
"652",1075031
"653",2334142
"654",1743623
"655",1003425
"656",1893780
"657",1476568
"658",774469
"659",851505
"660",914053
"661",929120
"662",1285158
"663",1284813
"664",1843462
"665",1788492
"666",1191512
"667",557218
"668",1271396
"669",1514062
"670",1234370
"671",1117847
"672",261759
"673",1021527
"674",178995
"675",730704
"676",1077046
"677",712916
"678",871695
"679",1223838
"680",124854
"681",730704
"682",1130263
"683",68726
"684",1181558
"685",1362549
"686",677180
"687",186765
"688",736354
"689",122709
"690",696053
"691",856591
"692",790982
"693",781345
"694",963227
"695",748316
"696",1100959
"697",2399082
"698",2240122
"699",1382470
"700",1657667
"701",1518781
"702",2279046
"703",2275590
"704",2165742
"705",1488385
"706",1820893
"707",1745004
"708",2132383
"709",1642201
"710",1678171
"711",2151314
"712",1518633
"713",2061254
"714",2041988
"715",1607746
"716",1984349
"717",1345858
"718",522034
"719",1210968
"720",1973133
"721",870655
"722",1449307
"723",1352418
"724",1124135
"725",1364270
"726",1292754
"727",885214
"728",511517
"729",811818
"730",1428722
"731",2222833
"732",2145385
"733",1660364
"734",1040951
"735",522558
"736",800590
"737",785377
"738",-150217
"739",716141
"740",778952
"741",716141
"742",642745
"743",468531
"744",751431
"745",716141
"746",800590
"747",790320
"748",1281312
"749",641886
"750",750119
"751",852418
"752",1040951
"753",137058
"754",724669
"755",633070
"756",1040951
"757",453050
"758",800590
"759",331768
"760",408188
"761",949955
"762",551759
"763",929204
"764",694860
"765",1169566
"766",663501
"767",627093
"768",1073482
"769",928992
"770",1112213
"771",865292
"772",719722
"773",563584
"774",329243
"775",477203
"776",748672
"777",718902
"778",713444
"779",1322400
"780",1904000
"781",1319365
"782",1197057
"783",1746120
"784",1727201
"785",698368
"786",708419
"787",2258307
"788",1718972
"789",1329979
"790",1385659
"791",1819516
"792",1192742
"793",1522277
"794",611244
"795",712283
"796",1562761
"797",998668
"798",1722426
"799",1058089
"800",1336538
"801",765886
"802",601101
"803",2105383
"804",1562761
"805",1865021
"806",1733734
"807",848707
"808",1248733
"809",570776
"810",848707
"811",275669
"812",811137
"813",1191871
"814",1738720
"815",537805
"816",1665324
"817",548034
"818",891523
"819",752218
"820",1821215
"821",738535
"822",426791
"823",868449
"824",1960645
"825",1067582
"826",1034398
"827",835701
"828",2538210
"829",1121408
"830",1718319
"831",548778
"832",667555
"833",1093698
"834",1403353
"835",807363
"836",1162782
"837",1347884
"838",1024509
"839",1338579
"840",908320
"841",744343
"842",849600
"843",707776
"844",258379
"845",857498
"846",483801
"847",584079
"848",801659
"849",961916
"850",667160
"851",792889
"852",837448
"853",1246089
"854",1319051
"855",934817
"856",1660065
"857",1459598
"858",1314341
"859",849564
"860",1139535
"861",1116415
"862",575442
"863",554851
"864",469307
"865",1674677
"866",933495
"867",338473
"868",138042
"869",1646477
"870",847400
"871",1380434
"872",773789
"873",797340
"874",593038
"875",742730
"876",926739
"877",718906
"878",997675
"879",760833
"880",562356
"881",877355
"882",1062967
"883",920219
"884",760833
"885",762817
"886",970386
"887",1081742
"888",1028469
"889",969701
"890",191812
"891",786791
"892",638715
"893",418919
"894",970386
"895",1612722
"896",952186
"897",1094129
"898",1877785
"899",730025
"900",1529371
"901",370651
"902",1250464
"903",510904
"904",1574852
"905",388800
"906",482337
"907",2442291
"908",1187767
"909",1016275
"910",2201929
"911",2724021
"912",1527866
"913",1277039
"914",1815199
"915",2084987
"916",1772756
"917",2104698
"918",1603561
"919",2588364
"920",1968628
"921",2465644
"922",1535370
"923",2308262
"924",1363826
"925",2320304
"926",2518180
"927",2031052
"928",1050161
"929",1618823
"930",2105569
"931",1433371
"932",2326281
"933",1906232
"934",2412169
"935",3163375
"936",2325349
"937",2011706
"938",1028382
"939",1475533
"940",2649251
"941",2425191
"942",1784352
"943",1630446
"944",2201929
"945",1095250
"946",2095819
"947",2155242
"948",863207
"949",1720461
"950",1289405
"951",2148152
"952",2226093
"953",2798117
"954",1972399
"955",1806451
"956",2112704
"957",1343860
"958",701985
"959",529274
"960",990501
"961",621659
"962",723048
"963",773153
"964",1513720
"965",839990
"966",647110
"967",839990
"968",913386
"969",892922
"970",870162
"971",603349
"972",2045219
"973",2204441
"974",2192330
"975",2473799
"976",2046476
"977",1424124
"978",1181359
"979",1431704
"980",1564497
"981",1112033
"982",2689230
"983",2229509
"984",2451529
"985",2149269
"986",1001095
"987",1164844
"988",2051481
"989",1557345
"990",739759
"991",1916608
"992",907402
"993",1325159
"994",869833
"995",1520680
"996",2083628
"997",539411
"998",1793188
"999",1926972
"1000",1164175
"1001",1857646
"1002",1429324
"1003",1676246
"1004",1557345
"1005",1750659
"1006",653208
"1007",1867601
"1008",1763799
"1009",1228032
"1010",905544
"1011",650758
"1012",612850
"1013",519934
"1014",220573
"1015",866755
"1016",1173383
"1017",1384166
"1018",791226
"1019",639732
"1020",1047639
"1021",534470
"1022",521632
"1023",970153
"1024",1707585
"1025",318463
"1026",453355
"1027",1360193
"1028",1436737
"1029",726616
"1030",1372127
"1031",1196375
"1032",876899
"1033",830754
"1034",914795
"1035",842822
"1036",319338
"1037",1052337
"1038",723927
"1039",1214216
"1040",467839
"1041",788536
"1042",483566
"1043",1070922
"1044",1187864
"1045",788536
"1046",458115
"1047",1466382
"1048",1380143
"1049",1881433
"1050",1765250
"1051",901721
"1052",1098574
"1053",1245367
"1054",1317917
"1055",1273066
"1056",1611239
"1057",962482
"1058",285399
"1059",1253307
"1060",1001490
"1061",584421
"1062",1270162
"1063",191383
"1064",1128738
"1065",828380
"1066",1445878
"1067",337683
"1068",914685
"1069",639792
"1070",901776
"1071",901776
"1072",975518
"1073",1095497
"1074",1153571
"1075",879752
"1076",1041282
"1077",660631
"1078",807760
"1079",1115868
"1080",594418
"1081",1216960
"1082",1078178
"1083",1425130
"1084",832399
"1085",1089332
"1086",992064
"1087",1206451
"1088",1441977
"1089",966478
"1090",1570436
"1091",82786
"1092",1179726
"1093",986910
"1094",769741
"1095",1026496
"1096",1102411
"1097",1026496
"1098",792489
"1099",1312470
"1100",1186161
"1101",644370
"1102",1699392
"1103",1381187
"1104",1198093
"1105",916344
"1106",320080
"1107",661328
"1108",557069
"1109",601862
"1110",848344
"1111",608580
"1112",809676
"1113",1235281
"1114",1133483
"1115",442477
"1116",713248
"1117",1281795
"1118",867672
"1119",585228
"1120",808419
"1121",1279423
"1122",949002
"1123",690441
"1124",501167
"1125",753458
"1126",505051
"1127",1082872
"1128",1327378
"1129",1689013
"1130",931535
"1131",1379268
"1132",1567995
"1133",1940919
"1134",909679
"1135",1115534
"1136",1595384
"1137",909679
"1138",961193
"1139",508057
"1140",1362874
"1141",975720
"1142",1531674
"1143",1312074
"1144",1305871
"1145",1150739
"1146",541383
"1147",923706
"1148",1681644
"1149",913004
"1150",499838
"1151",1272451
"1152",1324925
"1153",1159079
"1154",1294760
"1155",1672348
"1156",1239034
"1157",1181558
"1158",1745685
"1159",2036227
"1160",1374392
"1161",509067
"1162",1130785
"1163",977611
"1164",1245470
"1165",538525
"1166",1039707
"1167",1386713
"1168",649825
"1169",1095169
"1170",852785
"1171",63970
"1172",444553
"1173",163542
"1174",-77182
"1175",868946
"1176",854807
"1177",1095169
"1178",199287
"1179",1054021
"1180",869578
"1181",642673
"1182",816682
"1183",1143114
"1184",1948560
"1185",1342721
"1186",1342721
"1187",1278112
"1188",1102360
"1189",1200353
"1190",3292674
"1191",1304291
"1192",911156
"1193",759276
"1194",621808
"1195",681399
"1196",769852
"1197",276233
"1198",624919
"1199",1574483
"1200",968005
"1201",252347
"1202",754795
"1203",1633724
"1204",845757
"1205",826921
"1206",1153001
"1207",1153001
"1208",223474
"1209",1088174
"1210",1393362
"1211",467296
"1212",1050749
"1213",302660
"1214",763582
"1215",571436
"1216",912640
"1217",784459
"1218",644832
"1219",795698
"1220",754795
"1221",776990
"1222",1144579
"1223",824121
"1224",926779
"1225",920439
"1226",1729369
"1227",1010059
"1228",1670463
"1229",872224
"1230",1859478
"1231",967431
"1232",2067171
"1233",784826
"1234",1105124
"1235",1371602
"1236",936833
"1237",670994
"1238",1245075
"1239",1925356
"1240",1455671
"1241",1105124
"1242",1616622
"1243",1604988
"1244",1290443
"1245",466608
"1246",752494
"1247",947712
"1248",696471
"1249",1619827
"1250",1113089
"1251",1048413
"1252",1990842
"1253",1559943
"1254",1512419
"1255",952127
"1256",932227
"1257",1418487
"1258",399016
"1259",1564766
"1260",815285
"1261",1952650
"1262",1439442
"1263",1227153
"1264",842168
"1265",2064283
"1266",916581
"1267",950237
"1268",1067179
"1269",804118
"1270",810424
"1271",1270702
"1272",1511064
"1273",1011362
"1274",1091153
"1275",343701
"1276",1099940
"1277",1448462
"1278",724435
"1279",687177
"1280",1299961
"1281",887264
"1282",1038192
"1283",376053
"1284",1407014
"1285",1127982
"1286",947916
"1287",916581
"1288",532665
"1289",907794
"1290",804118
"1291",981190
"1292",1044480
"1293",818106
"1294",449846
"1295",225037
"1296",739509
"1297",783481
"1298",745752
"1299",1133597
"1300",1213156
"1301",1213971
"1302",981190
"1303",303415
"1304",804118
"1305",1174504
"1306",1106012
"1307",841214
"1308",667194
"1309",699558
"1310",1056858
"1311",206832
"1312",873046
"1313",999310
"1314",424311
"1315",-121290
"1316",1010261
"1317",484917
"1318",418077
"1319",633141
"1320",129077
"1321",959857
"1322",1106012
"1323",882918
"1324",179011
"1325",574819
"1326",865651
"1327",144603
"1328",989070
"1329",815181
"1330",780410
"1331",-128568
"1332",725278
"1333",333523
"1334",1306037
"1335",683164
"1336",865651
"1337",727917
"1338",1094635
"1339",137885
"1340",961193
"1341",1041403
"1342",762848
"1343",26452
"1344",1008145
"1345",484917
"1346",737627
"1347",1346374
"1348",779157
"1349",1106012
"1350",989070
"1351",959950
"1352",633141
"1353",522487
"1354",823580
"1355",748709
"1356",367975
"1357",3051
"1358",975885
"1359",975885
"1360",743104
"1361",1648781
"1362",-115911
"1363",567245
"1364",221951
"1365",51305
"1366",1106012
"1367",816500
"1368",484917
"1369",1041403
"1370",1185218
"1371",1485857
"1372",1002779
"1373",1087001
"1374",1446782
"1375",1296332
"1376",686191
"1377",2360946
"1378",785136
"1379",747710
"1380",1360941
"1381",1407133
"1382",1065341
"1383",1339170
"1384",1556079
"1385",806743
"1386",950665
"1387",961900
"1388",1737614
"1389",1186945
"1390",980207
"1391",1615331
"1392",880915
"1393",880910
"1394",1317343
"1395",786098
"1396",1392582
"1397",1083900
"1398",980207
"1399",1682584
"1400",1134719
"1401",746966
"1402",1419727
"1403",1134330
"1404",1476729
"1405",607945
"1406",1186945
"1407",1737614
"1408",1012198
"1409",1484361
"1410",870606
"1411",1333737
"1412",512889
"1413",976048
"1414",1186945
"1415",459632
"1416",1460114
"1417",616952
"1418",1221639
"1419",373177
"1420",1090130
"1421",1112728
"1422",692277
"1423",592587
"1424",1087284
"1425",1460940
"1426",623407
"1427",1091494
"1428",527071
"1429",1023397
"1430",1119591
"1431",1439740
"1432",1013523
"1433",406634
"1434",933921
"1435",1783295
"1436",800068
"1437",1033713
"1438",1395136
"1439",1228740
"1440",1525252
"1441",658041
"1442",1694764
"1443",1492092
"1444",1644881
"1445",1418659
"1446",1456104
"1447",2152309
"1448",792211
"1449",1374929
"1450",767800
"1451",519914
"1452",952716
"1453",1148930
"1454",854114
"1455",1606116
"1456",818285
"1457",1213723
"1458",1406359
"1459",1546411
"1460",966305
"1461",1595003
"1462",1437312
"1463",582017
"1464",499521
"1465",529857
"1466",527476
"1467",799822
"1468",1390813
"1469",349993
"1470",1032184
"1471",846369
"1472",1198019
"1473",692122
"1474",870237
"1475",1155366
"1476",883916
"1477",878878
"1478",1055366
"1479",1128896
"1480",315736
"1481",630257
"1482",715240
"1483",883737
"1484",506837
"1485",506837
"1486",190478
"1487",747199
"1488",1718872
"1489",531442
"1490",509455
"1491",1476075
"1492",571420
"1493",747199
"1494",1048050
"1495",427219
"1496",824163
"1497",387360
"1498",1747817
"1499",1351072
"1500",513000
"1501",389896
"1502",1973950
"1503",450527
"1504",388060
"1505",1585033
"1506",1176844
"1507",1216710
"1508",1124367
"1509",1436234
"1510",1889606
"1511",1232972
"1512",813659
"1513",1585033
"1514",1077228
"1515",1652754
"1516",1434058
"1517",1520424
"1518",975929
"1519",-84005
"1520",780918
"1521",498951
"1522",1221871
"1523",533757
"1524",682311
